631226,right,0,0,0,0,0,9,0,0,146,4095,76,0,238,4095,257,271
631305,right,0,0,0,0,0,48,0,0,165,4095,74,0,240,4095,243,256
631384,right,0,0,0,0,0,80,20,0,176,4095,78,0,239,4095,239,256
631463,right,0,0,0,0,0,83,30,0,170,4095,73,0,234,4095,238,247
631542,right,0,0,0,0,0,71,38,85,153,4095,74,0,223,4095,217,241
631621,right,0,0,0,0,74,78,46,112,135,4095,73,0,208,4095,189,225
631700,right,0,0,0,43,118,98,96,148,144,4095,76,0,160,4095,74,170
631779,right,0,0,0,123,181,142,144,176,135,4095,71,0,108,4095,0,26
631858,right,0,0,0,147,205,164,169,192,135,4095,69,0,32,1673,0,0
631937,right,0,0,16,208,227,183,194,210,142,4095,65,0,0,967,0,0
632015,right,0,0,91,236,242,193,208,209,83,1854,14,0,0,640,0,0
632094,right,0,0,65,239,241,127,128,149,0,286,0,0,0,589,0,0
632173,right,0,0,0,222,227,31,66,80,0,169,0,0,0,485,0,0
632252,right,0,0,0,170,183,0,0,48,0,127,0,0,0,395,0,0
632331,right,0,0,0,0,0,0,0,0,0,78,0,0,0,150,0,0
632410,right,0,0,0,0,0,0,0,0,0,154,0,0,0,266,0,0
632489,right,0,0,0,0,0,0,0,0,0,66,0,0,0,320,0,0
632568,right,0,0,0,0,0,0,0,0,0,80,0,0,0,353,0,0
632647,right,0,0,0,0,0,0,0,0,0,50,0,0,0,319,0,0
632726,right,0,0,0,0,0,0,0,0,0,60,0,0,0,307,0,0
632805,right,0,0,0,0,0,0,0,0,0,50,0,0,0,304,0,0
